Plate Number,Interarrival in mins,Time Arrived,Time Departed,Number of Passengers Boarded,Jeepney arrived without passengers onboard,Jeepney came from phase 3 but stopped,Jeepney came from phase 3 but did not stop
AYH 923,00:00,01:33,01:35,24,1,0,0
AYJ 321,00:02,01:35,01:36,7,0,1,0
YCX 2649,00:01,01:36,01:38,27,1,0,0
AYK714,00:04,01:40,01:41,19,1,0,0
AYS 603,00:02,01:42,01:43,20,1,0,0
AYJ 507,00:02,01:44,01:44,2,0,1,0
AYA 907,00:07,01:51,01:52,20,1,0,0
AYN 631,00:02,01:53,01:53,0,0,0,1
AYU 722,00:00,01:53,01:57,24,1,0,0
AYF 978,00:01,01:54,01:54,0,0,0,1
AYH 781,00:02,01:56,01:56,0,0,0,1
AYT 945,00:06,02:02,02:08,24,1,0,0
AYL 569,00:01,02:03,02:03,0,0,0,1
AYF 477,00:13,02:16,02:16,0,0,0,1
AYK 714,00:01,02:17,02:35,22,1,0,0
AYD 929,00:03,02:20,02:29,18,1,0,0
AYF 130,00:00,02:20,02:33,22,1,0,0
AYL 963,00:03,02:23,02:23,0,0,0,1
AYJ 993,00:06,02:29,02:29,0,0,0,1
AYH 781,00:04,02:33,02:42,21,1,0,0
AYL 569,00:07,02:40,02:40,0,0,0,1
AYJ 706,00:07,02:47,02:59,22,1,0,0
AYF 918,00:03,02:50,02:50,0,0,0,1
AYF 719,00:01,02:51,02:51,0,0,0,1
AYU 722,00:03,02:54,03:03,26,1,0,0
AYJ 993,00:05,02:59,03:06,17,1,0,0
AYJ 421,00:09,03:08,03:08,1,0,1,0
AYF 130,00:03,03:11,03:21,22,1,0,0
AYL 561,00:02,03:13,03:27,19,1,0,0
YCX 2649,00:04,03:17,03:17,0,0,0,1
DFD 647,00:03,03:20,03:28,18,1,0,0
AYG 781,00:02,03:22,03:22,0,0,0,1
AYF 918,00:00,03:22,03:31,21,1,0,0
AYS 603,00:05,03:27,03:30,20,1,0,0
AYD 957,00:04,03:31,03:31,0,0,0,1
